DATE,TIME,当日実績(万kW)
2021/04/12,00:00,66
2021/04/12,01:00,64
2021/04/12,02:00,66
2021/04/12,03:00,69
2021/04/12,04:00,71
2021/04/12,05:00,71
2021/04/12,06:00,71
2021/04/12,07:00,76
2021/04/12,08:00,81
2021/04/12,09:00,85
2021/04/12,10:00,85
2021/04/12,11:00,85
2021/04/12,12:00,86
2021/04/12,13:00,87
2021/04/12,14:00,90
2021/04/12,15:00,89
2021/04/12,16:00,90
2021/04/12,17:00,88
2021/04/12,18:00,89
2021/04/12,19:00,91
2021/04/12,20:00,87
2021/04/12,21:00,82
2021/04/12,22:00,79
2021/04/12,23:00,74
