DATE,TIME,当日実績(万kW)
2020/06/30,00:00,102
2020/06/30,01:00,98
2020/06/30,02:00,96
2020/06/30,03:00,97
2020/06/30,04:00,97
2020/06/30,05:00,97
2020/06/30,06:00,100
2020/06/30,07:00,110
2020/06/30,08:00,128
2020/06/30,09:00,137
2020/06/30,10:00,141
2020/06/30,11:00,144
2020/06/30,12:00,143
2020/06/30,13:00,146
2020/06/30,14:00,147
2020/06/30,15:00,145
2020/06/30,16:00,145
2020/06/30,17:00,141
2020/06/30,18:00,137
2020/06/30,19:00,136
2020/06/30,20:00,134
2020/06/30,21:00,128
2020/06/30,22:00,122
2020/06/30,23:00,114
