DATE,TIME,当日実績(万kW)
2021/04/09,00:00,63
2021/04/09,01:00,61
2021/04/09,02:00,63
2021/04/09,03:00,66
2021/04/09,04:00,67
2021/04/09,05:00,67
2021/04/09,06:00,68
2021/04/09,07:00,73
2021/04/09,08:00,78
2021/04/09,09:00,81
2021/04/09,10:00,84
2021/04/09,11:00,84
2021/04/09,12:00,86
2021/04/09,13:00,87
2021/04/09,14:00,83
2021/04/09,15:00,86
2021/04/09,16:00,84
2021/04/09,17:00,84
2021/04/09,18:00,85
2021/04/09,19:00,86
2021/04/09,20:00,83
2021/04/09,21:00,78
2021/04/09,22:00,75
2021/04/09,23:00,72
