DATE,TIME,当日実績(万kW)
2019/12/08,00:00,73
2019/12/08,01:00,71
2019/12/08,02:00,72
2019/12/08,03:00,74
2019/12/08,04:00,74
2019/12/08,05:00,71
2019/12/08,06:00,69
2019/12/08,07:00,71
2019/12/08,08:00,75
2019/12/08,09:00,77
2019/12/08,10:00,77
2019/12/08,11:00,78
2019/12/08,12:00,78
2019/12/08,13:00,78
2019/12/08,14:00,78
2019/12/08,15:00,77
2019/12/08,16:00,78
2019/12/08,17:00,81
2019/12/08,18:00,88
2019/12/08,19:00,89
2019/12/08,20:00,87
2019/12/08,21:00,83
2019/12/08,22:00,78
2019/12/08,23:00,73
