DATE,TIME,当日実績(万kW)
2022/08/27,00:00,114
2022/08/27,01:00,107
2022/08/27,02:00,104
2022/08/27,03:00,101
2022/08/27,04:00,96
2022/08/27,05:00,96
2022/08/27,06:00,96
2022/08/27,07:00,104
2022/08/27,08:00,116
2022/08/27,09:00,127
2022/08/27,10:00,124
2022/08/27,11:00,125
2022/08/27,12:00,133
2022/08/27,13:00,133
2022/08/27,14:00,132
2022/08/27,15:00,129
2022/08/27,16:00,130
2022/08/27,17:00,131
2022/08/27,18:00,131
2022/08/27,19:00,133
2022/08/27,20:00,129
2022/08/27,21:00,123
2022/08/27,22:00,120
2022/08/27,23:00,114
