DATE,TIME,当日実績(万kW)
2021/09/29,00:00,92
2021/09/29,01:00,88
2021/09/29,02:00,87
2021/09/29,03:00,87
2021/09/29,04:00,87
2021/09/29,05:00,89
2021/09/29,06:00,92
2021/09/29,07:00,104
2021/09/29,08:00,121
2021/09/29,09:00,133
2021/09/29,10:00,136
2021/09/29,11:00,139
2021/09/29,12:00,138
2021/09/29,13:00,141
2021/09/29,14:00,143
2021/09/29,15:00,143
2021/09/29,16:00,140
2021/09/29,17:00,134
2021/09/29,18:00,131
2021/09/29,19:00,130
2021/09/29,20:00,123
2021/09/29,21:00,115
2021/09/29,22:00,107
2021/09/29,23:00,101
