DATE,TIME,当日実績(万kW)
2023/06/30,00:00,97
2023/06/30,01:00,92
2023/06/30,02:00,91
2023/06/30,03:00,91
2023/06/30,04:00,91
2023/06/30,05:00,92
2023/06/30,06:00,96
2023/06/30,07:00,108
2023/06/30,08:00,124
2023/06/30,09:00,134
2023/06/30,10:00,139
2023/06/30,11:00,142
2023/06/30,12:00,143
2023/06/30,13:00,143
2023/06/30,14:00,142
2023/06/30,15:00,141
2023/06/30,16:00,139
2023/06/30,17:00,134
2023/06/30,18:00,130
2023/06/30,19:00,129
2023/06/30,20:00,127
2023/06/30,21:00,119
2023/06/30,22:00,114
2023/06/30,23:00,107
