DATE,TIME,当日実績(万kW)
2022/05/02,00:00,69
2022/05/02,01:00,66
2022/05/02,02:00,67
2022/05/02,03:00,69
2022/05/02,04:00,70
2022/05/02,05:00,71
2022/05/02,06:00,72
2022/05/02,07:00,77
2022/05/02,08:00,81
2022/05/02,09:00,86
2022/05/02,10:00,86
2022/05/02,11:00,87
2022/05/02,12:00,86
2022/05/02,13:00,86
2022/05/02,14:00,85
2022/05/02,15:00,86
2022/05/02,16:00,86
2022/05/02,17:00,87
2022/05/02,18:00,88
2022/05/02,19:00,89
2022/05/02,20:00,87
2022/05/02,21:00,81
2022/05/02,22:00,77
2022/05/02,23:00,72
