DATE,TIME,当日実績(万kW)
2020/07/24,00:00,105
2020/07/24,01:00,100
2020/07/24,02:00,98
2020/07/24,03:00,98
2020/07/24,04:00,98
2020/07/24,05:00,98
2020/07/24,06:00,98
2020/07/24,07:00,107
2020/07/24,08:00,118
2020/07/24,09:00,128
2020/07/24,10:00,132
2020/07/24,11:00,137
2020/07/24,12:00,137
2020/07/24,13:00,140
2020/07/24,14:00,142
2020/07/24,15:00,141
2020/07/24,16:00,137
2020/07/24,17:00,134
2020/07/24,18:00,135
2020/07/24,19:00,139
2020/07/24,20:00,138
2020/07/24,21:00,132
2020/07/24,22:00,124
2020/07/24,23:00,116
