DATE,TIME,当日実績(万kW)
2021/09/22,00:00,95
2021/09/22,01:00,90
2021/09/22,02:00,89
2021/09/22,03:00,90
2021/09/22,04:00,89
2021/09/22,05:00,91
2021/09/22,06:00,94
2021/09/22,07:00,106
2021/09/22,08:00,125
2021/09/22,09:00,136
2021/09/22,10:00,141
2021/09/22,11:00,142
2021/09/22,12:00,144
2021/09/22,13:00,147
2021/09/22,14:00,148
2021/09/22,15:00,147
2021/09/22,16:00,144
2021/09/22,17:00,140
2021/09/22,18:00,136
2021/09/22,19:00,134
2021/09/22,20:00,126
2021/09/22,21:00,119
2021/09/22,22:00,111
2021/09/22,23:00,105
