DATE,TIME,当日実績(万kW)
2019/11/15,00:00,65
2019/11/15,01:00,63
2019/11/15,02:00,64
2019/11/15,03:00,66
2019/11/15,04:00,67
2019/11/15,05:00,68
2019/11/15,06:00,69
2019/11/15,07:00,73
2019/11/15,08:00,79
2019/11/15,09:00,85
2019/11/15,10:00,88
2019/11/15,11:00,89
2019/11/15,12:00,88
2019/11/15,13:00,91
2019/11/15,14:00,91
2019/11/15,15:00,90
2019/11/15,16:00,89
2019/11/15,17:00,87
2019/11/15,18:00,90
2019/11/15,19:00,88
2019/11/15,20:00,85
2019/11/15,21:00,81
2019/11/15,22:00,79
2019/11/15,23:00,75
