DATE,TIME,当日実績(万kW)
2023/03/21,00:00,68
2023/03/21,01:00,65
2023/03/21,02:00,66
2023/03/21,03:00,70
2023/03/21,04:00,71
2023/03/21,05:00,70
2023/03/21,06:00,69
2023/03/21,07:00,71
2023/03/21,08:00,77
2023/03/21,09:00,81
2023/03/21,10:00,82
2023/03/21,11:00,85
2023/03/21,12:00,84
2023/03/21,13:00,86
2023/03/21,14:00,85
2023/03/21,15:00,84
2023/03/21,16:00,83
2023/03/21,17:00,82
2023/03/21,18:00,85
2023/03/21,19:00,86
2023/03/21,20:00,83
2023/03/21,21:00,78
2023/03/21,22:00,74
2023/03/21,23:00,69
