DATE,TIME,当日実績(万kW)
2023/02/25,00:00,66
2023/02/25,01:00,65
2023/02/25,02:00,66
2023/02/25,03:00,68
2023/02/25,04:00,69
2023/02/25,05:00,68
2023/02/25,06:00,66
2023/02/25,07:00,68
2023/02/25,08:00,72
2023/02/25,09:00,76
2023/02/25,10:00,72
2023/02/25,11:00,74
2023/02/25,12:00,74
2023/02/25,13:00,74
2023/02/25,14:00,75
2023/02/25,15:00,76
2023/02/25,16:00,77
2023/02/25,17:00,79
2023/02/25,18:00,82
2023/02/25,19:00,82
2023/02/25,20:00,79
2023/02/25,21:00,75
2023/02/25,22:00,74
2023/02/25,23:00,70
