DATE,TIME,当日実績(万kW)
2022/09/14,00:00,98
2022/09/14,01:00,94
2022/09/14,02:00,93
2022/09/14,03:00,93
2022/09/14,04:00,92
2022/09/14,05:00,95
2022/09/14,06:00,98
2022/09/14,07:00,106
2022/09/14,08:00,123
2022/09/14,09:00,134
2022/09/14,10:00,139
2022/09/14,11:00,142
2022/09/14,12:00,143
2022/09/14,13:00,145
2022/09/14,14:00,144
2022/09/14,15:00,144
2022/09/14,16:00,143
2022/09/14,17:00,138
2022/09/14,18:00,136
2022/09/14,19:00,135
2022/09/14,20:00,130
2022/09/14,21:00,120
2022/09/14,22:00,114
2022/09/14,23:00,107
