DATE,TIME,当日実績(万kW)
2022/11/10,00:00,72
2022/11/10,01:00,69
2022/11/10,02:00,69
2022/11/10,03:00,71
2022/11/10,04:00,72
2022/11/10,05:00,73
2022/11/10,06:00,75
2022/11/10,07:00,81
2022/11/10,08:00,89
2022/11/10,09:00,94
2022/11/10,10:00,93
2022/11/10,11:00,96
2022/11/10,12:00,92
2022/11/10,13:00,97
2022/11/10,14:00,99
2022/11/10,15:00,95
2022/11/10,16:00,95
2022/11/10,17:00,95
2022/11/10,18:00,95
2022/11/10,19:00,93
2022/11/10,20:00,90
2022/11/10,21:00,85
2022/11/10,22:00,80
2022/11/10,23:00,76
