DATE,TIME,当日実績(万kW)
2022/10/23,00:00,85
2022/10/23,01:00,80
2022/10/23,02:00,79
2022/10/23,03:00,80
2022/10/23,04:00,80
2022/10/23,05:00,79
2022/10/23,06:00,78
2022/10/23,07:00,81
2022/10/23,08:00,87
2022/10/23,09:00,95
2022/10/23,10:00,103
2022/10/23,11:00,104
2022/10/23,12:00,104
2022/10/23,13:00,103
2022/10/23,14:00,101
2022/10/23,15:00,97
2022/10/23,16:00,97
2022/10/23,17:00,99
2022/10/23,18:00,102
2022/10/23,19:00,100
2022/10/23,20:00,97
2022/10/23,21:00,90
2022/10/23,22:00,86
2022/10/23,23:00,81
