DATE,TIME,当日実績(万kW)
2022/04/05,00:00,66
2022/04/05,01:00,64
2022/04/05,02:00,65
2022/04/05,03:00,69
2022/04/05,04:00,70
2022/04/05,05:00,69
2022/04/05,06:00,69
2022/04/05,07:00,73
2022/04/05,08:00,76
2022/04/05,09:00,79
2022/04/05,10:00,78
2022/04/05,11:00,84
2022/04/05,12:00,81
2022/04/05,13:00,82
2022/04/05,14:00,84
2022/04/05,15:00,82
2022/04/05,16:00,80
2022/04/05,17:00,80
2022/04/05,18:00,81
2022/04/05,19:00,83
2022/04/05,20:00,81
2022/04/05,21:00,76
2022/04/05,22:00,72
2022/04/05,23:00,67
