DATE,TIME,当日実績(万kW)
2023/03/30,00:00,63
2023/03/30,01:00,61
2023/03/30,02:00,63
2023/03/30,03:00,66
2023/03/30,04:00,67
2023/03/30,05:00,66
2023/03/30,06:00,66
2023/03/30,07:00,71
2023/03/30,08:00,78
2023/03/30,09:00,82
2023/03/30,10:00,82
2023/03/30,11:00,84
2023/03/30,12:00,81
2023/03/30,13:00,84
2023/03/30,14:00,83
2023/03/30,15:00,83
2023/03/30,16:00,82
2023/03/30,17:00,81
2023/03/30,18:00,83
2023/03/30,19:00,85
2023/03/30,20:00,82
2023/03/30,21:00,77
2023/03/30,22:00,73
2023/03/30,23:00,69
