DATE,TIME,当日実績(万kW)
2022/06/01,00:00,80
2022/06/01,01:00,77
2022/06/01,02:00,77
2022/06/01,03:00,80
2022/06/01,04:00,82
2022/06/01,05:00,83
2022/06/01,06:00,87
2022/06/01,07:00,95
2022/06/01,08:00,109
2022/06/01,09:00,118
2022/06/01,10:00,123
2022/06/01,11:00,127
2022/06/01,12:00,128
2022/06/01,13:00,130
2022/06/01,14:00,130
2022/06/01,15:00,129
2022/06/01,16:00,127
2022/06/01,17:00,120
2022/06/01,18:00,118
2022/06/01,19:00,118
2022/06/01,20:00,115
2022/06/01,21:00,108
2022/06/01,22:00,101
2022/06/01,23:00,94
