DATE,TIME,当日実績(万kW)
2023/07/21,00:00,101
2023/07/21,01:00,95
2023/07/21,02:00,94
2023/07/21,03:00,94
2023/07/21,04:00,93
2023/07/21,05:00,95
2023/07/21,06:00,98
2023/07/21,07:00,110
2023/07/21,08:00,127
2023/07/21,09:00,137
2023/07/21,10:00,143
2023/07/21,11:00,146
2023/07/21,12:00,145
2023/07/21,13:00,147
2023/07/21,14:00,148
2023/07/21,15:00,146
2023/07/21,16:00,146
2023/07/21,17:00,139
2023/07/21,18:00,135
2023/07/21,19:00,136
2023/07/21,20:00,133
2023/07/21,21:00,125
2023/07/21,22:00,119
2023/07/21,23:00,111
