DATE,TIME,当日実績(万kW)
2021/04/22,00:00,65
2021/04/22,01:00,63
2021/04/22,02:00,65
2021/04/22,03:00,68
2021/04/22,04:00,69
2021/04/22,05:00,69
2021/04/22,06:00,71
2021/04/22,07:00,77
2021/04/22,08:00,81
2021/04/22,09:00,85
2021/04/22,10:00,87
2021/04/22,11:00,88
2021/04/22,12:00,85
2021/04/22,13:00,86
2021/04/22,14:00,87
2021/04/22,15:00,87
2021/04/22,16:00,87
2021/04/22,17:00,87
2021/04/22,18:00,88
2021/04/22,19:00,88
2021/04/22,20:00,84
2021/04/22,21:00,80
2021/04/22,22:00,75
2021/04/22,23:00,70
