DATE,TIME,当日実績(万kW)
2020/08/28,00:00,90
2020/08/28,01:00,86
2020/08/28,02:00,85
2020/08/28,03:00,85
2020/08/28,04:00,85
2020/08/28,05:00,86
2020/08/28,06:00,88
2020/08/28,07:00,97
2020/08/28,08:00,113
2020/08/28,09:00,126
2020/08/28,10:00,133
2020/08/28,11:00,139
2020/08/28,12:00,136
2020/08/28,13:00,135
2020/08/28,14:00,134
2020/08/28,15:00,134
2020/08/28,16:00,134
2020/08/28,17:00,130
2020/08/28,18:00,128
2020/08/28,19:00,128
2020/08/28,20:00,124
2020/08/28,21:00,117
2020/08/28,22:00,111
2020/08/28,23:00,103
