DATE,TIME,当日実績(万kW)
2021/10/11,00:00,91
2021/10/11,01:00,86
2021/10/11,02:00,86
2021/10/11,03:00,87
2021/10/11,04:00,88
2021/10/11,05:00,90
2021/10/11,06:00,93
2021/10/11,07:00,103
2021/10/11,08:00,116
2021/10/11,09:00,126
2021/10/11,10:00,130
2021/10/11,11:00,131
2021/10/11,12:00,130
2021/10/11,13:00,130
2021/10/11,14:00,128
2021/10/11,15:00,128
2021/10/11,16:00,126
2021/10/11,17:00,123
2021/10/11,18:00,125
2021/10/11,19:00,122
2021/10/11,20:00,116
2021/10/11,21:00,109
2021/10/11,22:00,104
2021/10/11,23:00,99
