DATE,TIME,当日実績(万kW)
2022/11/18,00:00,72
2022/11/18,01:00,69
2022/11/18,02:00,69
2022/11/18,03:00,72
2022/11/18,04:00,73
2022/11/18,05:00,74
2022/11/18,06:00,76
2022/11/18,07:00,82
2022/11/18,08:00,93
2022/11/18,09:00,102
2022/11/18,10:00,105
2022/11/18,11:00,107
2022/11/18,12:00,108
2022/11/18,13:00,108
2022/11/18,14:00,110
2022/11/18,15:00,109
2022/11/18,16:00,106
2022/11/18,17:00,102
2022/11/18,18:00,103
2022/11/18,19:00,100
2022/11/18,20:00,96
2022/11/18,21:00,90
2022/11/18,22:00,85
2022/11/18,23:00,80
