DATE,TIME,当日実績(万kW)
2022/10/12,00:00,71
2022/10/12,01:00,68
2022/10/12,02:00,69
2022/10/12,03:00,71
2022/10/12,04:00,72
2022/10/12,05:00,74
2022/10/12,06:00,75
2022/10/12,07:00,80
2022/10/12,08:00,90
2022/10/12,09:00,98
2022/10/12,10:00,103
2022/10/12,11:00,101
2022/10/12,12:00,98
2022/10/12,13:00,100
2022/10/12,14:00,104
2022/10/12,15:00,103
2022/10/12,16:00,101
2022/10/12,17:00,99
2022/10/12,18:00,101
2022/10/12,19:00,99
2022/10/12,20:00,96
2022/10/12,21:00,89
2022/10/12,22:00,85
2022/10/12,23:00,80
