DATE,TIME,当日実績(万kW)
2023/06/26,00:00,95
2023/06/26,01:00,90
2023/06/26,02:00,89
2023/06/26,03:00,90
2023/06/26,04:00,90
2023/06/26,05:00,92
2023/06/26,06:00,95
2023/06/26,07:00,107
2023/06/26,08:00,121
2023/06/26,09:00,131
2023/06/26,10:00,135
2023/06/26,11:00,137
2023/06/26,12:00,137
2023/06/26,13:00,140
2023/06/26,14:00,139
2023/06/26,15:00,138
2023/06/26,16:00,137
2023/06/26,17:00,132
2023/06/26,18:00,128
2023/06/26,19:00,127
2023/06/26,20:00,124
2023/06/26,21:00,117
2023/06/26,22:00,110
2023/06/26,23:00,102
