DATE,TIME,当日実績(万kW)
2023/07/23,00:00,107
2023/07/23,01:00,101
2023/07/23,02:00,100
2023/07/23,03:00,99
2023/07/23,04:00,97
2023/07/23,05:00,97
2023/07/23,06:00,97
2023/07/23,07:00,103
2023/07/23,08:00,114
2023/07/23,09:00,121
2023/07/23,10:00,125
2023/07/23,11:00,130
2023/07/23,12:00,132
2023/07/23,13:00,134
2023/07/23,14:00,132
2023/07/23,15:00,133
2023/07/23,16:00,134
2023/07/23,17:00,134
2023/07/23,18:00,135
2023/07/23,19:00,135
2023/07/23,20:00,134
2023/07/23,21:00,127
2023/07/23,22:00,121
2023/07/23,23:00,113
