DATE,TIME,当日実績(万kW)
2021/05/03,00:00,67
2021/05/03,01:00,64
2021/05/03,02:00,66
2021/05/03,03:00,69
2021/05/03,04:00,70
2021/05/03,05:00,68
2021/05/03,06:00,66
2021/05/03,07:00,69
2021/05/03,08:00,75
2021/05/03,09:00,79
2021/05/03,10:00,83
2021/05/03,11:00,84
2021/05/03,12:00,86
2021/05/03,13:00,85
2021/05/03,14:00,85
2021/05/03,15:00,84
2021/05/03,16:00,84
2021/05/03,17:00,84
2021/05/03,18:00,85
2021/05/03,19:00,88
2021/05/03,20:00,85
2021/05/03,21:00,81
2021/05/03,22:00,76
2021/05/03,23:00,72
