DATE,TIME,当日実績(万kW)
2021/08/29,00:00,99
2021/08/29,01:00,95
2021/08/29,02:00,94
2021/08/29,03:00,93
2021/08/29,04:00,92
2021/08/29,05:00,92
2021/08/29,06:00,90
2021/08/29,07:00,96
2021/08/29,08:00,106
2021/08/29,09:00,115
2021/08/29,10:00,119
2021/08/29,11:00,123
2021/08/29,12:00,127
2021/08/29,13:00,128
2021/08/29,14:00,129
2021/08/29,15:00,127
2021/08/29,16:00,127
2021/08/29,17:00,129
2021/08/29,18:00,129
2021/08/29,19:00,131
2021/08/29,20:00,126
2021/08/29,21:00,120
2021/08/29,22:00,114
2021/08/29,23:00,107
