DATE,TIME,当日実績(万kW)
2023/07/03,00:00,104
2023/07/03,01:00,99
2023/07/03,02:00,98
2023/07/03,03:00,98
2023/07/03,04:00,98
2023/07/03,05:00,99
2023/07/03,06:00,104
2023/07/03,07:00,115
2023/07/03,08:00,133
2023/07/03,09:00,144
2023/07/03,10:00,148
2023/07/03,11:00,150
2023/07/03,12:00,150
2023/07/03,13:00,151
2023/07/03,14:00,151
2023/07/03,15:00,151
2023/07/03,16:00,148
2023/07/03,17:00,143
2023/07/03,18:00,139
2023/07/03,19:00,138
2023/07/03,20:00,135
2023/07/03,21:00,125
2023/07/03,22:00,122
2023/07/03,23:00,114
