DATE,TIME,当日実績(万kW)
2022/10/01,00:00,91
2022/10/01,01:00,86
2022/10/01,02:00,85
2022/10/01,03:00,84
2022/10/01,04:00,84
2022/10/01,05:00,84
2022/10/01,06:00,84
2022/10/01,07:00,93
2022/10/01,08:00,104
2022/10/01,09:00,115
2022/10/01,10:00,118
2022/10/01,11:00,120
2022/10/01,12:00,125
2022/10/01,13:00,128
2022/10/01,14:00,126
2022/10/01,15:00,125
2022/10/01,16:00,122
2022/10/01,17:00,119
2022/10/01,18:00,119
2022/10/01,19:00,119
2022/10/01,20:00,114
2022/10/01,21:00,107
2022/10/01,22:00,102
2022/10/01,23:00,96
