DATE,TIME,当日実績(万kW)
2021/09/17,00:00,95
2021/09/17,01:00,90
2021/09/17,02:00,90
2021/09/17,03:00,90
2021/09/17,04:00,90
2021/09/17,05:00,91
2021/09/17,06:00,94
2021/09/17,07:00,105
2021/09/17,08:00,119
2021/09/17,09:00,131
2021/09/17,10:00,137
2021/09/17,11:00,142
2021/09/17,12:00,143
2021/09/17,13:00,145
2021/09/17,14:00,144
2021/09/17,15:00,145
2021/09/17,16:00,144
2021/09/17,17:00,136
2021/09/17,18:00,132
2021/09/17,19:00,130
2021/09/17,20:00,123
2021/09/17,21:00,115
2021/09/17,22:00,111
2021/09/17,23:00,104
