DATE,TIME,当日実績(万kW)
2020/02/22,00:00,66
2020/02/22,01:00,64
2020/02/22,02:00,66
2020/02/22,03:00,68
2020/02/22,04:00,68
2020/02/22,05:00,65
2020/02/22,06:00,65
2020/02/22,07:00,69
2020/02/22,08:00,76
2020/02/22,09:00,80
2020/02/22,10:00,82
2020/02/22,11:00,83
2020/02/22,12:00,82
2020/02/22,13:00,83
2020/02/22,14:00,81
2020/02/22,15:00,82
2020/02/22,16:00,82
2020/02/22,17:00,82
2020/02/22,18:00,86
2020/02/22,19:00,88
2020/02/22,20:00,86
2020/02/22,21:00,82
2020/02/22,22:00,77
2020/02/22,23:00,72
