DATE,TIME,当日実績(万kW)
2022/05/30,00:00,86
2022/05/30,01:00,83
2022/05/30,02:00,82
2022/05/30,03:00,84
2022/05/30,04:00,85
2022/05/30,05:00,85
2022/05/30,06:00,87
2022/05/30,07:00,96
2022/05/30,08:00,111
2022/05/30,09:00,123
2022/05/30,10:00,130
2022/05/30,11:00,133
2022/05/30,12:00,132
2022/05/30,13:00,135
2022/05/30,14:00,135
2022/05/30,15:00,132
2022/05/30,16:00,131
2022/05/30,17:00,125
2022/05/30,18:00,120
2022/05/30,19:00,121
2022/05/30,20:00,117
2022/05/30,21:00,108
2022/05/30,22:00,102
2022/05/30,23:00,97
