DATE,TIME,当日実績(万kW)
2020/08/08,00:00,107
2020/08/08,01:00,102
2020/08/08,02:00,100
2020/08/08,03:00,98
2020/08/08,04:00,97
2020/08/08,05:00,96
2020/08/08,06:00,96
2020/08/08,07:00,104
2020/08/08,08:00,116
2020/08/08,09:00,122
2020/08/08,10:00,128
2020/08/08,11:00,131
2020/08/08,12:00,131
2020/08/08,13:00,132
2020/08/08,14:00,128
2020/08/08,15:00,129
2020/08/08,16:00,129
2020/08/08,17:00,126
2020/08/08,18:00,127
2020/08/08,19:00,129
2020/08/08,20:00,128
2020/08/08,21:00,121
2020/08/08,22:00,115
2020/08/08,23:00,109
