DATE,TIME,当日実績(万kW)
2021/12/09,00:00,64
2021/12/09,01:00,62
2021/12/09,02:00,64
2021/12/09,03:00,67
2021/12/09,04:00,68
2021/12/09,05:00,68
2021/12/09,06:00,70
2021/12/09,07:00,74
2021/12/09,08:00,78
2021/12/09,09:00,81
2021/12/09,10:00,83
2021/12/09,11:00,81
2021/12/09,12:00,79
2021/12/09,13:00,83
2021/12/09,14:00,82
2021/12/09,15:00,84
2021/12/09,16:00,84
2021/12/09,17:00,84
2021/12/09,18:00,88
2021/12/09,19:00,86
2021/12/09,20:00,83
2021/12/09,21:00,79
2021/12/09,22:00,73
2021/12/09,23:00,68
