DATE,TIME,当日実績(万kW)
2022/04/06,00:00,63
2022/04/06,01:00,61
2022/04/06,02:00,63
2022/04/06,03:00,66
2022/04/06,04:00,67
2022/04/06,05:00,66
2022/04/06,06:00,66
2022/04/06,07:00,70
2022/04/06,08:00,74
2022/04/06,09:00,79
2022/04/06,10:00,79
2022/04/06,11:00,83
2022/04/06,12:00,84
2022/04/06,13:00,81
2022/04/06,14:00,84
2022/04/06,15:00,81
2022/04/06,16:00,82
2022/04/06,17:00,82
2022/04/06,18:00,82
2022/04/06,19:00,84
2022/04/06,20:00,81
2022/04/06,21:00,76
2022/04/06,22:00,71
2022/04/06,23:00,66
