DATE,TIME,当日実績(万kW)
2023/03/04,00:00,68
2023/03/04,01:00,66
2023/03/04,02:00,67
2023/03/04,03:00,70
2023/03/04,04:00,72
2023/03/04,05:00,70
2023/03/04,06:00,69
2023/03/04,07:00,71
2023/03/04,08:00,76
2023/03/04,09:00,80
2023/03/04,10:00,80
2023/03/04,11:00,82
2023/03/04,12:00,78
2023/03/04,13:00,85
2023/03/04,14:00,80
2023/03/04,15:00,78
2023/03/04,16:00,79
2023/03/04,17:00,79
2023/03/04,18:00,81
2023/03/04,19:00,84
2023/03/04,20:00,82
2023/03/04,21:00,78
2023/03/04,22:00,75
2023/03/04,23:00,71
