DATE,TIME,当日実績(万kW)
2021/08/02,00:00,99
2021/08/02,01:00,94
2021/08/02,02:00,94
2021/08/02,03:00,94
2021/08/02,04:00,94
2021/08/02,05:00,95
2021/08/02,06:00,98
2021/08/02,07:00,107
2021/08/02,08:00,123
2021/08/02,09:00,133
2021/08/02,10:00,137
2021/08/02,11:00,143
2021/08/02,12:00,141
2021/08/02,13:00,143
2021/08/02,14:00,142
2021/08/02,15:00,141
2021/08/02,16:00,140
2021/08/02,17:00,135
2021/08/02,18:00,132
2021/08/02,19:00,130
2021/08/02,20:00,125
2021/08/02,21:00,119
2021/08/02,22:00,115
2021/08/02,23:00,109
