DATE,TIME,当日実績(万kW)
2022/11/21,00:00,75
2022/11/21,01:00,72
2022/11/21,02:00,72
2022/11/21,03:00,74
2022/11/21,04:00,75
2022/11/21,05:00,76
2022/11/21,06:00,77
2022/11/21,07:00,82
2022/11/21,08:00,89
2022/11/21,09:00,97
2022/11/21,10:00,100
2022/11/21,11:00,102
2022/11/21,12:00,102
2022/11/21,13:00,104
2022/11/21,14:00,104
2022/11/21,15:00,104
2022/11/21,16:00,101
2022/11/21,17:00,98
2022/11/21,18:00,99
2022/11/21,19:00,97
2022/11/21,20:00,94
2022/11/21,21:00,87
2022/11/21,22:00,82
2022/11/21,23:00,77
