DATE,TIME,当日実績(万kW)
2022/04/23,00:00,77
2022/04/23,01:00,74
2022/04/23,02:00,74
2022/04/23,03:00,76
2022/04/23,04:00,76
2022/04/23,05:00,75
2022/04/23,06:00,74
2022/04/23,07:00,77
2022/04/23,08:00,85
2022/04/23,09:00,92
2022/04/23,10:00,96
2022/04/23,11:00,99
2022/04/23,12:00,100
2022/04/23,13:00,102
2022/04/23,14:00,99
2022/04/23,15:00,98
2022/04/23,16:00,99
2022/04/23,17:00,98
2022/04/23,18:00,97
2022/04/23,19:00,98
2022/04/23,20:00,96
2022/04/23,21:00,91
2022/04/23,22:00,88
2022/04/23,23:00,84
