DATE,TIME,当日実績(万kW)
2023/05/27,00:00,73
2023/05/27,01:00,70
2023/05/27,02:00,70
2023/05/27,03:00,72
2023/05/27,04:00,73
2023/05/27,05:00,73
2023/05/27,06:00,71
2023/05/27,07:00,75
2023/05/27,08:00,82
2023/05/27,09:00,88
2023/05/27,10:00,91
2023/05/27,11:00,94
2023/05/27,12:00,92
2023/05/27,13:00,93
2023/05/27,14:00,94
2023/05/27,15:00,93
2023/05/27,16:00,94
2023/05/27,17:00,94
2023/05/27,18:00,95
2023/05/27,19:00,97
2023/05/27,20:00,95
2023/05/27,21:00,91
2023/05/27,22:00,86
2023/05/27,23:00,81
