DATE,TIME,当日実績(万kW)
2023/03/25,00:00,73
2023/03/25,01:00,69
2023/03/25,02:00,70
2023/03/25,03:00,72
2023/03/25,04:00,73
2023/03/25,05:00,72
2023/03/25,06:00,70
2023/03/25,07:00,74
2023/03/25,08:00,80
2023/03/25,09:00,85
2023/03/25,10:00,87
2023/03/25,11:00,87
2023/03/25,12:00,86
2023/03/25,13:00,89
2023/03/25,14:00,87
2023/03/25,15:00,86
2023/03/25,16:00,85
2023/03/25,17:00,86
2023/03/25,18:00,88
2023/03/25,19:00,88
2023/03/25,20:00,85
2023/03/25,21:00,81
2023/03/25,22:00,77
2023/03/25,23:00,73
