DATE,TIME,当日実績(万kW)
2020/05/19,00:00,75
2020/05/19,01:00,72
2020/05/19,02:00,72
2020/05/19,03:00,74
2020/05/19,04:00,74
2020/05/19,05:00,74
2020/05/19,06:00,72
2020/05/19,07:00,77
2020/05/19,08:00,87
2020/05/19,09:00,94
2020/05/19,10:00,98
2020/05/19,11:00,96
2020/05/19,12:00,92
2020/05/19,13:00,93
2020/05/19,14:00,92
2020/05/19,15:00,91
2020/05/19,16:00,91
2020/05/19,17:00,90
2020/05/19,18:00,90
2020/05/19,19:00,89
2020/05/19,20:00,86
2020/05/19,21:00,81
2020/05/19,22:00,76
2020/05/19,23:00,72
