DATE,TIME,当日実績(万kW)
2023/01/11,00:00,63
2023/01/11,01:00,62
2023/01/11,02:00,63
2023/01/11,03:00,67
2023/01/11,04:00,68
2023/01/11,05:00,67
2023/01/11,06:00,69
2023/01/11,07:00,74
2023/01/11,08:00,79
2023/01/11,09:00,83
2023/01/11,10:00,82
2023/01/11,11:00,82
2023/01/11,12:00,79
2023/01/11,13:00,84
2023/01/11,14:00,82
2023/01/11,15:00,82
2023/01/11,16:00,83
2023/01/11,17:00,82
2023/01/11,18:00,86
2023/01/11,19:00,85
2023/01/11,20:00,82
2023/01/11,21:00,77
2023/01/11,22:00,73
2023/01/11,23:00,69
