DATE,TIME,当日実績(万kW)
2023/03/09,00:00,62
2023/03/09,01:00,61
2023/03/09,02:00,62
2023/03/09,03:00,66
2023/03/09,04:00,66
2023/03/09,05:00,66
2023/03/09,06:00,67
2023/03/09,07:00,71
2023/03/09,08:00,77
2023/03/09,09:00,79
2023/03/09,10:00,82
2023/03/09,11:00,81
2023/03/09,12:00,79
2023/03/09,13:00,86
2023/03/09,14:00,83
2023/03/09,15:00,81
2023/03/09,16:00,82
2023/03/09,17:00,81
2023/03/09,18:00,84
2023/03/09,19:00,83
2023/03/09,20:00,80
2023/03/09,21:00,76
2023/03/09,22:00,71
2023/03/09,23:00,67
