DATE,TIME,当日実績(万kW)
2022/03/12,00:00,67
2022/03/12,01:00,65
2022/03/12,02:00,67
2022/03/12,03:00,70
2022/03/12,04:00,70
2022/03/12,05:00,68
2022/03/12,06:00,66
2022/03/12,07:00,70
2022/03/12,08:00,75
2022/03/12,09:00,79
2022/03/12,10:00,82
2022/03/12,11:00,82
2022/03/12,12:00,83
2022/03/12,13:00,81
2022/03/12,14:00,83
2022/03/12,15:00,83
2022/03/12,16:00,81
2022/03/12,17:00,81
2022/03/12,18:00,83
2022/03/12,19:00,85
2022/03/12,20:00,83
2022/03/12,21:00,79
2022/03/12,22:00,74
2022/03/12,23:00,71
