DATE,TIME,当日実績(万kW)
2022/03/29,00:00,68
2022/03/29,01:00,66
2022/03/29,02:00,68
2022/03/29,03:00,71
2022/03/29,04:00,72
2022/03/29,05:00,71
2022/03/29,06:00,71
2022/03/29,07:00,75
2022/03/29,08:00,79
2022/03/29,09:00,83
2022/03/29,10:00,85
2022/03/29,11:00,86
2022/03/29,12:00,82
2022/03/29,13:00,85
2022/03/29,14:00,85
2022/03/29,15:00,86
2022/03/29,16:00,85
2022/03/29,17:00,82
2022/03/29,18:00,85
2022/03/29,19:00,87
2022/03/29,20:00,84
2022/03/29,21:00,79
2022/03/29,22:00,75
2022/03/29,23:00,70
