DATE,TIME,当日実績(万kW)
2022/05/12,00:00,77
2022/05/12,01:00,73
2022/05/12,02:00,73
2022/05/12,03:00,75
2022/05/12,04:00,76
2022/05/12,05:00,78
2022/05/12,06:00,80
2022/05/12,07:00,89
2022/05/12,08:00,102
2022/05/12,09:00,107
2022/05/12,10:00,114
2022/05/12,11:00,117
2022/05/12,12:00,115
2022/05/12,13:00,119
2022/05/12,14:00,121
2022/05/12,15:00,118
2022/05/12,16:00,115
2022/05/12,17:00,110
2022/05/12,18:00,108
2022/05/12,19:00,108
2022/05/12,20:00,104
2022/05/12,21:00,97
2022/05/12,22:00,91
2022/05/12,23:00,86
