DATE,TIME,当日実績(万kW)
2023/02/06,00:00,66
2023/02/06,01:00,65
2023/02/06,02:00,67
2023/02/06,03:00,70
2023/02/06,04:00,71
2023/02/06,05:00,70
2023/02/06,06:00,72
2023/02/06,07:00,77
2023/02/06,08:00,82
2023/02/06,09:00,85
2023/02/06,10:00,85
2023/02/06,11:00,85
2023/02/06,12:00,83
2023/02/06,13:00,82
2023/02/06,14:00,84
2023/02/06,15:00,85
2023/02/06,16:00,83
2023/02/06,17:00,84
2023/02/06,18:00,87
2023/02/06,19:00,86
2023/02/06,20:00,83
2023/02/06,21:00,78
2023/02/06,22:00,76
2023/02/06,23:00,72
