DATE,TIME,当日実績(万kW)
2023/01/07,00:00,70
2023/01/07,01:00,67
2023/01/07,02:00,68
2023/01/07,03:00,71
2023/01/07,04:00,72
2023/01/07,05:00,70
2023/01/07,06:00,69
2023/01/07,07:00,72
2023/01/07,08:00,78
2023/01/07,09:00,80
2023/01/07,10:00,81
2023/01/07,11:00,81
2023/01/07,12:00,82
2023/01/07,13:00,82
2023/01/07,14:00,81
2023/01/07,15:00,80
2023/01/07,16:00,80
2023/01/07,17:00,81
2023/01/07,18:00,87
2023/01/07,19:00,87
2023/01/07,20:00,85
2023/01/07,21:00,82
2023/01/07,22:00,77
2023/01/07,23:00,73
