DATE,TIME,当日実績(万kW)
2022/10/17,00:00,87
2022/10/17,01:00,82
2022/10/17,02:00,82
2022/10/17,03:00,83
2022/10/17,04:00,83
2022/10/17,05:00,85
2022/10/17,06:00,88
2022/10/17,07:00,97
2022/10/17,08:00,110
2022/10/17,09:00,119
2022/10/17,10:00,119
2022/10/17,11:00,120
2022/10/17,12:00,117
2022/10/17,13:00,119
2022/10/17,14:00,119
2022/10/17,15:00,112
2022/10/17,16:00,108
2022/10/17,17:00,107
2022/10/17,18:00,106
2022/10/17,19:00,104
2022/10/17,20:00,100
2022/10/17,21:00,94
2022/10/17,22:00,89
2022/10/17,23:00,84
