DATE,TIME,当日実績(万kW)
2022/12/03,00:00,67
2022/12/03,01:00,65
2022/12/03,02:00,66
2022/12/03,03:00,69
2022/12/03,04:00,70
2022/12/03,05:00,68
2022/12/03,06:00,67
2022/12/03,07:00,71
2022/12/03,08:00,80
2022/12/03,09:00,81
2022/12/03,10:00,83
2022/12/03,11:00,85
2022/12/03,12:00,86
2022/12/03,13:00,85
2022/12/03,14:00,84
2022/12/03,15:00,84
2022/12/03,16:00,84
2022/12/03,17:00,86
2022/12/03,18:00,87
2022/12/03,19:00,86
2022/12/03,20:00,84
2022/12/03,21:00,80
2022/12/03,22:00,79
2022/12/03,23:00,76
