DATE,TIME,当日実績(万kW)
2022/09/28,00:00,92
2022/09/28,01:00,88
2022/09/28,02:00,86
2022/09/28,03:00,86
2022/09/28,04:00,87
2022/09/28,05:00,88
2022/09/28,06:00,91
2022/09/28,07:00,99
2022/09/28,08:00,113
2022/09/28,09:00,126
2022/09/28,10:00,132
2022/09/28,11:00,136
2022/09/28,12:00,133
2022/09/28,13:00,135
2022/09/28,14:00,133
2022/09/28,15:00,132
2022/09/28,16:00,132
2022/09/28,17:00,127
2022/09/28,18:00,126
2022/09/28,19:00,126
2022/09/28,20:00,121
2022/09/28,21:00,113
2022/09/28,22:00,107
2022/09/28,23:00,100
