DATE,TIME,当日実績(万kW)
2023/01/25,00:00,80
2023/01/25,01:00,77
2023/01/25,02:00,79
2023/01/25,03:00,81
2023/01/25,04:00,83
2023/01/25,05:00,83
2023/01/25,06:00,87
2023/01/25,07:00,91
2023/01/25,08:00,91
2023/01/25,09:00,92
2023/01/25,10:00,89
2023/01/25,11:00,87
2023/01/25,12:00,85
2023/01/25,13:00,88
2023/01/25,14:00,85
2023/01/25,15:00,83
2023/01/25,16:00,85
2023/01/25,17:00,87
2023/01/25,18:00,95
2023/01/25,19:00,97
2023/01/25,20:00,95
2023/01/25,21:00,90
2023/01/25,22:00,84
2023/01/25,23:00,78
