DATE,TIME,当日実績(万kW)
2020/09/11,00:00,91
2020/09/11,01:00,86
2020/09/11,02:00,85
2020/09/11,03:00,86
2020/09/11,04:00,86
2020/09/11,05:00,87
2020/09/11,06:00,90
2020/09/11,07:00,101
2020/09/11,08:00,117
2020/09/11,09:00,129
2020/09/11,10:00,134
2020/09/11,11:00,134
2020/09/11,12:00,135
2020/09/11,13:00,135
2020/09/11,14:00,138
2020/09/11,15:00,137
2020/09/11,16:00,136
2020/09/11,17:00,131
2020/09/11,18:00,127
2020/09/11,19:00,127
2020/09/11,20:00,122
2020/09/11,21:00,116
2020/09/11,22:00,112
2020/09/11,23:00,105
