DATE,TIME,当日実績(万kW)
2022/10/06,00:00,88
2022/10/06,01:00,84
2022/10/06,02:00,83
2022/10/06,03:00,83
2022/10/06,04:00,84
2022/10/06,05:00,85
2022/10/06,06:00,88
2022/10/06,07:00,98
2022/10/06,08:00,112
2022/10/06,09:00,121
2022/10/06,10:00,125
2022/10/06,11:00,128
2022/10/06,12:00,129
2022/10/06,13:00,131
2022/10/06,14:00,131
2022/10/06,15:00,127
2022/10/06,16:00,124
2022/10/06,17:00,121
2022/10/06,18:00,121
2022/10/06,19:00,119
2022/10/06,20:00,114
2022/10/06,21:00,106
2022/10/06,22:00,100
2022/10/06,23:00,93
