DATE,TIME,当日実績(万kW)
2023/01/22,00:00,70
2023/01/22,01:00,68
2023/01/22,02:00,70
2023/01/22,03:00,73
2023/01/22,04:00,73
2023/01/22,05:00,70
2023/01/22,06:00,68
2023/01/22,07:00,71
2023/01/22,08:00,74
2023/01/22,09:00,77
2023/01/22,10:00,80
2023/01/22,11:00,79
2023/01/22,12:00,80
2023/01/22,13:00,77
2023/01/22,14:00,77
2023/01/22,15:00,80
2023/01/22,16:00,79
2023/01/22,17:00,80
2023/01/22,18:00,86
2023/01/22,19:00,87
2023/01/22,20:00,84
2023/01/22,21:00,79
2023/01/22,22:00,76
2023/01/22,23:00,72
