DATE,TIME,当日実績(万kW)
2021/02/14,00:00,67
2021/02/14,01:00,66
2021/02/14,02:00,68
2021/02/14,03:00,70
2021/02/14,04:00,70
2021/02/14,05:00,67
2021/02/14,06:00,64
2021/02/14,07:00,68
2021/02/14,08:00,72
2021/02/14,09:00,77
2021/02/14,10:00,76
2021/02/14,11:00,78
2021/02/14,12:00,80
2021/02/14,13:00,79
2021/02/14,14:00,80
2021/02/14,15:00,79
2021/02/14,16:00,79
2021/02/14,17:00,81
2021/02/14,18:00,85
2021/02/14,19:00,87
2021/02/14,20:00,83
2021/02/14,21:00,79
2021/02/14,22:00,73
2021/02/14,23:00,69
