DATE,TIME,当日実績(万kW)
2022/11/15,00:00,72
2022/11/15,01:00,70
2022/11/15,02:00,70
2022/11/15,03:00,72
2022/11/15,04:00,74
2022/11/15,05:00,75
2022/11/15,06:00,76
2022/11/15,07:00,80
2022/11/15,08:00,85
2022/11/15,09:00,90
2022/11/15,10:00,90
2022/11/15,11:00,89
2022/11/15,12:00,88
2022/11/15,13:00,90
2022/11/15,14:00,91
2022/11/15,15:00,92
2022/11/15,16:00,90
2022/11/15,17:00,91
2022/11/15,18:00,93
2022/11/15,19:00,91
2022/11/15,20:00,87
2022/11/15,21:00,82
2022/11/15,22:00,77
2022/11/15,23:00,73
