DATE,TIME,当日実績(万kW)
2023/03/11,00:00,67
2023/03/11,01:00,64
2023/03/11,02:00,65
2023/03/11,03:00,68
2023/03/11,04:00,69
2023/03/11,05:00,67
2023/03/11,06:00,66
2023/03/11,07:00,69
2023/03/11,08:00,74
2023/03/11,09:00,80
2023/03/11,10:00,79
2023/03/11,11:00,82
2023/03/11,12:00,85
2023/03/11,13:00,86
2023/03/11,14:00,85
2023/03/11,15:00,83
2023/03/11,16:00,83
2023/03/11,17:00,81
2023/03/11,18:00,83
2023/03/11,19:00,84
2023/03/11,20:00,82
2023/03/11,21:00,77
2023/03/11,22:00,75
2023/03/11,23:00,71
