DATE,TIME,当日実績(万kW)
2021/10/12,00:00,92
2021/10/12,01:00,87
2021/10/12,02:00,85
2021/10/12,03:00,85
2021/10/12,04:00,86
2021/10/12,05:00,87
2021/10/12,06:00,91
2021/10/12,07:00,101
2021/10/12,08:00,111
2021/10/12,09:00,122
2021/10/12,10:00,121
2021/10/12,11:00,118
2021/10/12,12:00,114
2021/10/12,13:00,115
2021/10/12,14:00,114
2021/10/12,15:00,113
2021/10/12,16:00,113
2021/10/12,17:00,112
2021/10/12,18:00,113
2021/10/12,19:00,112
2021/10/12,20:00,107
2021/10/12,21:00,101
2021/10/12,22:00,95
2021/10/12,23:00,90
