DATE,TIME,当日実績(万kW)
2022/07/28,00:00,102
2022/07/28,01:00,97
2022/07/28,02:00,95
2022/07/28,03:00,95
2022/07/28,04:00,95
2022/07/28,05:00,97
2022/07/28,06:00,99
2022/07/28,07:00,109
2022/07/28,08:00,129
2022/07/28,09:00,137
2022/07/28,10:00,137
2022/07/28,11:00,140
2022/07/28,12:00,144
2022/07/28,13:00,148
2022/07/28,14:00,148
2022/07/28,15:00,147
2022/07/28,16:00,143
2022/07/28,17:00,136
2022/07/28,18:00,134
2022/07/28,19:00,136
2022/07/28,20:00,133
2022/07/28,21:00,125
2022/07/28,22:00,119
2022/07/28,23:00,110
