DATE,TIME,当日実績(万kW)
2022/08/30,00:00,109
2022/08/30,01:00,104
2022/08/30,02:00,102
2022/08/30,03:00,101
2022/08/30,04:00,101
2022/08/30,05:00,102
2022/08/30,06:00,107
2022/08/30,07:00,118
2022/08/30,08:00,137
2022/08/30,09:00,147
2022/08/30,10:00,151
2022/08/30,11:00,156
2022/08/30,12:00,156
2022/08/30,13:00,157
2022/08/30,14:00,157
2022/08/30,15:00,155
2022/08/30,16:00,153
2022/08/30,17:00,147
2022/08/30,18:00,145
2022/08/30,19:00,145
2022/08/30,20:00,140
2022/08/30,21:00,131
2022/08/30,22:00,127
2022/08/30,23:00,119
